start_time_lst,end_time_lst,benzene,tvoc,flags,units,deployment_id,deployment_name,pad_name,pad_lat,pad_lon,camml_lat,camml_lon,operational_phase,distance_to_source_ft,source_direction_degrees,gc_end_time,gc_id,n,RH,T(ambient),P(barometric),SolarRadiation,PM2.5(LTP),PM10(LTP),CH4,NO,NO2,NOx,O3,T(shelter),CO2,u,v,tvoc_low,tvoc_high,WindSpeed,WindDirection
2019-09-04T07:15:00Z,2019-09-04T08:00:00Z,0.110128,-10.275051111111111,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T08:00:00Z,4072,45,69.3488888888889,17.824444444444445,632.6425111111112,0.5890666666666666,9.28888888888889,29.604444444444443,2.0838222222222225,0.7016444444444444,4.822244444444444,5.524666666666667,25.3222,25.46,444.35,0.28575416240377777,0.623243486157822,-10.275051111111111,-10.275051111111111,0.6856295533079361,1.140900268830513
2019-09-04T08:13:00Z,2019-09-04T08:57:00Z,0.0887968,-25.894170454545456,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T08:57:00Z,4073,44,71.69545454545455,17.363636363636363,632.4106818181818,0.3,9.227272727272727,25.972727272727273,2.0983181818181817,0.7382272727272727,5.580227272727273,6.317954545454546,23.459613636363635,25.35909090909091,446.7477272727273,-1.0067743499438382,1.8501723024445722,-25.894170454545456,-25.894170454545456,2.106355179080178,2.069138372345693
2019-09-04T09:10:00Z,2019-09-04T09:54:00Z,0.049191,-36.01849090909091,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T09:54:00Z,4074,44,69.18181818181819,17.763636363636362,632.1260454545454,0.1565,8.852272727272727,22.775,2.0729545454545453,0.6590681818181818,4.363068181818182,5.022681818181818,27.20268181818182,25.297727272727272,443.1431818181818,-0.17708373414373685,2.016979380107225,-36.01849090909091,-36.01849090909091,2.0247381234806676,1.6583682812973783
2019-09-04T10:07:00Z,2019-09-04T10:52:00Z,0.0556612,-37.22606888888889,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T10:52:00Z,4075,45,72.95625,17.01794871794872,631.2202444444445,1.5558,9.537777777777778,25.626666666666665,2.088911111111111,0.6831111111111111,4.324911111111111,5.008288888888889,24.95671111111111,25.31111111111111,443.07,0.21161847577206608,0.629062867863252,-37.22606888888889,-37.22606888888889,0.6637036017775042,1.2462858499631444
2019-09-04T11:05:00Z,2019-09-04T11:49:00Z,0.0637473,-35.37005,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T11:49:00Z,4076,44,72.92272727272727,17.006818181818183,631.5156363636364,0.8393636363636363,9.613636363636363,26.347727272727273,2.0796363636363635,0.6871136363636364,4.383704545454545,5.071045454545454,25.001613636363636,25.318181818181817,442.4431818181818,0.33012011316175977,0.3693899001723145,-35.37005,-35.37005,0.49540709266546185,0.8414782909932659
2019-09-04T12:02:00Z,2019-09-04T12:47:00Z,0.0831717,-35.985255555555554,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T12:47:00Z,4077,45,74.39777777777778,16.43111111111111,631.4648222222222,4.303155555555556,10.684444444444445,28.355555555555554,2.0970444444444443,1.1564666666666668,7.801155555555556,8.95728888888889,18.05771111111111,25.282222222222224,453.91,0.6197682381642061,-0.03348396304280661,-35.985255555555554,-35.985255555555554,0.6206720912190399,-0.05397411395155242
2019-09-04T12:59:00Z,2019-09-04T13:44:00Z,0.107896,-34.81704888888889,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T13:44:00Z,4078,45,73.69545454545455,16.81590909090909,631.6550888888889,42.01934090909091,10.575555555555555,29.89777777777778,2.111311111111111,1.7427777777777778,9.734533333333333,11.478733333333333,18.42068888888889,25.25111111111111,453.27222222222224,0.7993155813502156,-0.7183776365340021,-34.81704888888889,-34.81704888888889,1.0746961557860957,-0.7321190525958902
2019-09-04T13:57:00Z,2019-09-04T14:41:00Z,0.12137,-33.74255909090909,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T14:41:00Z,4079,44,72.01363636363637,17.597727272727273,631.8272727272728,175.01338636363636,9.920454545454545,27.118181818181817,2.1551590909090907,2.788727272727273,9.028772727272727,11.82075,21.31715909090909,25.379545454545454,447.77272727272725,0.4372325561926521,-1.8285654571879064,-33.74255909090909,-33.74255909090909,1.8801127464637801,-1.3360908351272667
2019-09-04T15:51:00Z,2019-09-04T16:36:00Z,0.142464,-30.636635555555557,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T16:36:00Z,4080,45,59.98222222222222,21.24,631.9819777777777,671.3611555555556,10.29111111111111,35.266666666666666,2.187488888888889,2.247488888888889,7.302844444444444,9.552622222222222,34.596266666666665,25.677777777777777,435.98777777777775,0.47094622594054586,-2.787534478894749,-30.636635555555557,-30.636635555555557,2.827037109546789,-1.4034295478098642
2019-09-04T16:49:00Z,2019-09-04T17:33:00Z,0.132502,10.257615909090909,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T17:33:00Z,4081,44,53.64772727272727,23.23181818181818,631.7794318181818,798.55425,10.188636363636364,36.038636363636364,2.1835454545454547,1.5048863636363636,6.224295454545454,7.729272727272727,44.36140909090909,25.80909090909091,433.6636363636364,-0.397271897690298,-2.0468523798111686,10.257615909090909,10.257615909090909,2.085049070269833,-1.7625019984593924
2019-09-04T17:46:00Z,2019-09-04T18:30:00Z,0.120692,-23.359313636363638,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T18:30:00Z,4082,44,46.17727272727273,25.572727272727274,631.2529545454545,732.4555909090909,10.043181818181818,42.92727272727273,2.234159090909091,1.2418636363636364,7.268863636363636,8.511477272727273,55.50175,26.070454545454545,433.2568181818182,-0.33418363485013025,-1.3045447036797062,-23.359313636363638,-23.359313636363638,1.3466683280230576,-1.8215724275667053
2019-09-04T18:43:00Z,2019-09-04T19:28:00Z,0.168306,9.628335555555555,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T19:28:00Z,4083,45,38,28.448888888888888,630.7391333333334,566.7702,9.464444444444444,50.96222222222222,2.1321333333333334,1.7008444444444444,12.898911111111111,14.600022222222222,56.977533333333334,26.282222222222224,434.45666666666665,-0.9618344126441624,-0.4526936756246077,9.628335555555555,9.628335555555555,1.0630413920901944,-2.7016941352951998
2019-09-04T19:41:00Z,2019-09-04T20:25:00Z,0.140556,26.394625,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T20:25:00Z,4084,44,37.89772727272727,28.34318181818182,630.5312272727273,249.56227272727273,8.64090909090909,38.679545454545455,2.098568181818182,0.8211818181818181,7.142159090909091,7.963977272727273,71.23354545454545,26.381818181818183,433.9431818181818,0.1022816624241932,2.6549253670666935,26.394625,26.394625,2.6568948498505685,1.5322901199033205
2019-09-04T20:38:00Z,2019-09-04T21:22:00Z,0.123064,-37.858304545454544,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T21:22:00Z,4085,44,33.377272727272725,29.681818181818183,629.98875,436.1741590909091,7.509090909090909,33.99318181818182,2.0616136363636364,0.8445,7.76775,8.612977272727273,68.35320454545455,26.4,436.5840909090909,-1.2042444010935338,2.876279671581053,-37.858304545454544,-37.858304545454544,3.1182029001839395,1.9673027957011615
2019-09-04T21:35:00Z,2019-09-04T22:20:00Z,0.125786,-39.87759777777778,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T22:20:00Z,4086,45,33.72,29.664444444444445,630.2956,156.03564444444444,7.655555555555556,36.99111111111111,2.0721555555555558,0.8145777777777777,7.394222222222222,8.209222222222222,66.88102222222223,26.346666666666668,433.0388888888889,2.141619328659167,-1.693065422593374,-39.87759777777778,-39.87759777777778,2.7300190244882585,-0.6689545006185081
2019-09-04T22:33:00Z,2019-09-04T23:17:00Z,0.0129562,-45.34073863636364,4,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-04T23:17:00Z,4087,44,25.972727272727273,29.761363636363637,630.6744772727272,358.45402272727273,2.481818181818182,7.843181818181818,1.9176363636363636,0.5217727272727273,2.564090909090909,3.0857954545454547,53.34409090909091,25.961363636363636,426.4340909090909,0.13895710946322545,5.319124804529451,-45.34073863636364,-45.34073863636364,5.3209395565474,1.5446782121939002
2019-09-04T23:30:00Z,2019-09-05T00:14:00Z,0.0368218,-42.57006136363636,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T00:14:00Z,4088,44,27.764102564102565,29.66046511627907,630.0434772727273,240.74345454545454,2.327272727272727,5.870454545454545,1.9172954545454546,0.5817954545454546,3.608636363636364,4.1912045454545455,53.39065909090909,25.847727272727273,428.5090909090909,0.6905375031531975,8.114501025232027,-42.57006136363636,-42.57006136363636,8.143830114372026,1.485901669874397
2019-09-05T00:27:00Z,2019-09-05T01:12:00Z,0.0189566,-43.39928444444445,4,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T01:12:00Z,4089,45,31.595555555555556,27.744444444444444,630.0214,80.07635555555555,2.117777777777778,4.391111111111111,1.9139555555555556,0.47673333333333334,2.888688888888889,3.3658,50.5192,25.49111111111111,427.87444444444446,0.9015593241993073,7.3318102974864425,-43.39928444444445,-43.39928444444445,7.387032655496992,1.4484450843573338
2019-09-05T01:25:00Z,2019-09-05T02:09:00Z,0.0605987,-40.75311818181818,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T02:09:00Z,4090,44,36.554545454545455,25.802272727272726,629.8816818181818,0.27443181818181817,2.6159090909090907,5.115909090909091,1.9216363636363636,0.6121363636363636,5.174022727272727,5.787590909090909,44.043454545454544,25.397727272727273,434.47727272727275,-0.4681552778746898,5.268153087174263,-40.75311818181818,-40.75311818181818,5.288913528703759,1.659428667790696
2019-09-05T02:22:00Z,2019-09-05T03:06:00Z,0.0736849,-40.48020454545455,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T03:06:00Z,4091,44,38.56363636363636,24.922727272727272,629.9643863636363,0,2.7613636363636362,5.190909090909091,1.9287727272727273,0.6287272727272727,6.678022727272728,7.307022727272727,40.72511363636364,25.26818181818182,437.19772727272726,-1.3725279890559254,5.072615561347799,-40.48020454545455,-40.48020454545455,5.255022522689104,1.8350449389286438
2019-09-05T03:19:00Z,2019-09-05T04:04:00Z,0.0557613,-43.28964666666667,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T04:04:00Z,4092,45,38.766666666666666,24.202222222222222,630.0697333333334,0,2.828888888888889,5.017777777777778,1.9302666666666666,0.6444444444444445,5.725888888888889,6.370888888888889,40.355377777777775,25.333333333333332,437.3877777777778,-1.6642103360873344,4.387732750787538,-43.28964666666667,-43.28964666666667,4.6927385112611475,1.933320223965493
2019-09-05T04:17:00Z,2019-09-05T05:01:00Z,0.0653879,-43.041163636363635,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T05:01:00Z,4093,44,41.28409090909091,22.78409090909091,630.01625,0.008045454545454545,3.356818181818182,6.125,1.9375,0.6119090909090908,6.15475,6.767204545454545,38.088863636363634,25.34318181818182,440.7795454545454,-1.140028070676287,3.9695502375935594,-43.041163636363635,-43.041163636363635,4.130011270046243,1.8504628039052267
2019-09-05T05:14:00Z,2019-09-05T05:58:00Z,0.083702,-43.05714090909091,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T05:58:00Z,4094,44,41.63720930232558,22.483720930232558,630.0112954545455,0.019068181818181817,3.397727272727273,5.756818181818182,1.957840909090909,0.57475,7.170795454545455,7.746409090909091,34.794613636363636,25.272727272727273,443.1568181818182,-1.5811010597730453,4.088955872577599,-43.05714090909091,-43.05714090909091,4.383998253775003,1.9397639836011673
2019-09-05T06:11:00Z,2019-09-05T06:56:00Z,0.0958171,-29.445684444444446,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T06:56:00Z,4095,45,42.88666666666666,21.90222222222222,630.0375777777778,0.030955555555555556,3.7355555555555555,6.857777777777778,1.9657555555555555,0.6466666666666667,7.643666666666666,8.290866666666666,32.9168,25.362222222222222,445.65222222222224,-1.508683147042164,3.2095414913603717,-29.445684444444446,-29.445684444444446,3.5464463090441405,2.010207906918374
2019-09-05T07:09:00Z,2019-09-05T07:53:00Z,0.0596245,-45.25632954545455,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T07:53:00Z,4096,44,40.67272727272727,22.25227272727273,630.081,0.44481818181818183,3.7295454545454545,6.6886363636363635,1.9550227272727272,0.6035909090909091,6.250772727272727,6.854522727272728,36.01977272727273,25.329545454545453,443.2386363636364,-0.6889246344536147,2.19348724643882,-45.25632954545455,-45.25632954545455,2.2991310211135865,1.875117554251174
2019-09-05T08:06:00Z,2019-09-05T08:51:00Z,0.0356195,-45.99836888888889,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T08:51:00Z,4097,45,35.5,23.797727272727272,630.0566222222222,0.6150444444444444,3.1577777777777776,6.0088888888888885,1.9415333333333333,0.4968222222222222,4.120688888888889,4.617866666666667,40.519822222222224,25.38888888888889,437.91,-0.8550029805563947,1.7784943802910165,-45.99836888888889,-45.99836888888889,1.973340405882129,2.018921939665833
2019-09-05T09:03:00Z,2019-09-05T09:48:00Z,0.0441369,-45.852826666666665,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T09:48:00Z,4098,45,39.42666666666667,22.24,630.1098,0.6721555555555555,3.431111111111111,6.1066666666666665,1.952,0.5692666666666667,4.4182,4.987955555555556,37.163333333333334,25.486666666666668,442.84777777777776,-1.0892782542926853,1.5667537471943043,-45.852826666666665,-45.852826666666665,1.9082045015202942,2.178324116637876
2019-09-05T10:01:00Z,2019-09-05T10:45:00Z,0.0491025,-45.893111363636365,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T10:45:00Z,4099,44,40.406976744186046,21.88372093023256,630.3024090909091,0.8374651162790697,3.3704545454545456,6.5181818181818185,1.9583636363636363,0.5175227272727273,4.067431818181818,4.5855,37.60618181818182,25.347727272727273,443.72727272727275,-1.0976387227779885,1.7316635321465912,-45.893111363636365,-45.893111363636365,2.050236414247904,2.1357441911100348
2019-09-05T10:58:00Z,2019-09-05T11:43:00Z,0.0278505,-48.08633111111111,4,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T11:43:00Z,4100,45,35.09705882352941,23.072972972972973,630.0541777777778,1.5520444444444443,2.8955555555555557,5.74,1.9343555555555556,0.4566,2.537333333333333,2.993977777777778,45.14242222222222,25.355555555555554,436.39444444444445,0.4331115926439429,1.20951110561283,-48.08633111111111,-48.08633111111111,1.284718944471258,1.2269342793858882
2019-09-05T11:55:00Z,2019-09-05T12:40:00Z,0.0200974,-48.01710222222222,4,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T12:40:00Z,4101,45,35.20681818181818,22.728571428571428,630.6419333333333,3.010911111111111,2.7777777777777777,5.171111111111111,1.9409555555555555,0.4875111111111111,2.566466666666667,3.054977777777778,44.788666666666664,25.486666666666668,436.43666666666667,0.8543642525453485,1.4146588780451925,-48.01710222222222,-48.01710222222222,1.6526336609362207,1.0274873046870152
2019-09-05T12:53:00Z,2019-09-05T13:37:00Z,0.0347224,-47.51639318181818,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T13:37:00Z,4102,44,33.79318181818182,23.96818181818182,631.4214318181819,91.49606818181819,2.975,7.690909090909091,1.9361590909090909,0.6682045454545454,6.0117045454545455,6.681159090909091,41.78690909090909,25.486363636363635,437.2090909090909,0.45871138178733434,1.4374690648769886,-47.51639318181818,-47.51639318181818,1.508884834657559,1.26190052334891
2019-09-05T13:50:00Z,2019-09-05T14:35:00Z,0.220182,-31.13576,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T14:35:00Z,4103,45,33.32888888888889,26.046666666666667,631.9241555555556,269.53524444444446,4.057777777777778,16.606666666666666,1.9613333333333334,2.146822222222222,12.469955555555556,14.616222222222222,33.31686666666667,25.613333333333333,451.37888888888887,-0.8201048523944087,1.024003559497493,-31.13576,-31.13576,1.3119280692112623,2.246074148640019
2019-09-05T15:45:00Z,2019-09-05T16:29:00Z,0.0749181,-43.32051136363636,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T16:29:00Z,4104,44,21.87727272727273,32.30909090909091,631.8855227272727,634.4811818181818,2.588636363636364,11.60909090909091,1.92675,0.9071136363636364,6.093636363636364,7.000795454545455,48.58411363636364,26.220454545454544,430.5590909090909,-0.33785544751716556,-0.3414220625095476,-43.32051136363636,-43.32051136363636,0.4803283545506112,-2.3509439377090025
2019-09-05T16:42:00Z,2019-09-05T17:27:00Z,0.0686325,-46.04568,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T17:27:00Z,4105,45,21.715555555555557,32.70444444444445,631.6883333333334,765.7460222222222,3.7466666666666666,26.326666666666668,1.9776444444444445,1.124311111111111,6.6672666666666665,7.793977777777778,52.19571111111111,26.606666666666666,432.1611111111111,-0.632360135349191,-1.3844714203504132,-46.04568,-46.04568,1.5220513968148177,-1.999251038383096
2019-09-05T17:40:00Z,2019-09-05T18:24:00Z,0.0386525,-46.73892272727273,NA,ppbV,14,Extraction_Livingston_Drilling,Livingston,39.98,-105.04,39.98,-105.04,Drilling,674,104,2019-09-05T18:24:00Z,4106,44,19.916666666666668,33.33720930232558,631.2844545454545,834.7490681818182,3.297727272727273,15.61590909090909,1.9432727272727273,0.805340909090909,5.316022727272728,6.119840909090909,55.73086363636364,26.672727272727272,428.6272727272727,-1.3908100829999224,-2.5068142200318277,-46.73892272727273,-46.73892272727273,2.866787439055786,-2.0773263020927675
